date,open,high,low,close,adj_close,volume
2018-04-03,121.3600,121.4800,120.8300,120.9400,96.0978,9855000
2018-04-04,121.3500,121.4600,120.6000,120.6900,95.8991,6654300
2018-04-05,120.1000,120.2700,119.7700,119.7900,95.1840,7603700
2018-04-06,120.6600,121.1500,120.2200,121.1000,96.2249,8831200
2018-04-09,120.6400,121.3000,120.3500,121.3000,96.3839,6307500
2018-04-10,121.2000,121.3800,120.7800,121.0800,96.2090,6046000
2018-04-11,121.8500,121.8900,121.2700,121.5100,96.5507,5901300
2018-04-12,121.0400,121.0700,120.4100,120.6200,95.8435,6622800
2018-04-13,120.5200,121.1300,120.5000,120.9000,96.0660,4964000
2018-04-16,120.2300,120.9700,120.1800,120.9400,96.0978,4491300
2018-04-17,120.9200,121.5800,120.8200,121.2700,96.3600,5590400
2018-04-18,121.2900,121.3400,120.2800,120.3000,95.5892,8138400
2018-04-19,119.4200,119.5300,118.8100,119.3200,94.8106,9875800
2018-04-20,118.8900,119.1300,118.4300,118.4600,94.1272,7579400
2018-04-23,118.3300,118.6200,118.0800,118.4900,94.1510,7073200
2018-04-24,118.2100,118.4500,117.7600,117.9500,93.7219,8190800
2018-04-25,117.4100,117.6500,116.9400,117.1600,93.0942,6603800
2018-04-26,117.7300,118.1300,117.5900,117.9800,93.7458,6528600
2018-04-27,118.4700,118.9500,118.4400,118.8900,94.4688,5401800
2018-04-30,119.0800,119.5600,118.9400,119.1000,94.6357,8321100
2018-05-01,118.7700,118.8400,118.2300,118.4100,94.2949,7979200
2018-05-02,118.6400,118.8700,118.2600,118.2800,94.1914,4644000
2018-05-03,118.8400,119.3100,118.6800,118.8100,94.6134,6345300
2018-05-04,119.2300,119.2300,118.4900,118.9900,94.7568,4283500
2018-05-07,118.9700,119.0200,118.7400,118.8000,94.6055,3647800
2018-05-08,118.5500,119.0000,118.3000,118.6900,94.5179,6091200
2018-05-09,118.1200,118.4200,117.9800,117.9800,93.9525,7832500
2018-05-10,118.5500,118.9800,118.3500,118.9300,94.7090,7101500
2018-05-11,119.3200,119.3600,118.8200,119.2300,94.9479,4273400
2018-05-14,118.8000,118.9900,118.5900,118.6000,94.4462,4996200
2018-05-15,117.5600,117.5800,116.7000,117.2500,93.3712,12901000
2018-05-16,117.4200,117.5300,116.7900,116.8000,93.0128,6518000
2018-05-17,116.6300,116.8200,116.0900,116.2100,92.5430,7330300
2018-05-18,116.5100,117.2900,116.5100,117.2100,93.3393,9606500
2018-05-21,117.1300,117.3800,116.9500,117.2700,93.3871,4448500
2018-05-22,117.2900,117.3500,116.8500,117.0900,93.2437,4700700
2018-05-23,117.7500,118.1100,117.6600,117.9400,93.9206,9634000
2018-05-24,118.6900,119.0600,118.6400,118.8800,94.6692,8204100
2018-05-25,119.5600,119.8400,119.4700,119.6200,95.2585,8482800
2018-05-29,120.7900,122.5200,120.4300,122.2400,97.3449,21668100
2018-05-30,121.0000,121.4800,120.7400,121.4200,96.6919,11616300
2018-05-31,121.5600,121.9800,120.9500,121.2200,96.5326,10769900
2018-06-01,120.1700,120.7100,119.8500,120.3000,96.0226,8718800
2018-06-04,120.1100,120.1400,119.3700,119.4300,95.3281,7156500
2018-06-05,119.9600,120.1600,119.6200,119.7100,95.5517,5635900
2018-06-06,119.0800,119.1000,118.4200,118.7400,94.7774,7813300
2018-06-07,118.6900,120.4900,118.6800,119.8900,95.6953,13238300
2018-06-08,119.5600,119.8500,119.4400,119.5300,95.4080,6790600
2018-06-11,119.0700,119.3900,118.9400,119.3100,95.2324,6844200
2018-06-12,118.9300,119.4600,118.8900,119.3400,95.2563,6048200
2018-06-13,119.4500,119.6400,118.6300,119.2800,95.2085,8834700
2018-06-14,119.7800,120.3000,119.4800,120.2700,95.9986,10078800
2018-06-15,120.8300,121.0900,120.3000,120.3800,96.0864,7992800
2018-06-18,120.4800,120.5600,120.0400,120.2700,95.9986,4893700
2018-06-19,120.9700,121.2300,120.7000,120.9700,96.5574,6133300
2018-06-20,120.7700,120.7900,119.9000,119.9100,95.7113,6879100
2018-06-21,120.3600,120.7500,120.2200,120.5400,96.2142,7235800
2018-06-22,120.0900,120.6200,120.0600,120.5300,96.2061,4082500
2018-06-25,120.6600,121.1100,120.6400,120.8000,96.4217,8363700
2018-06-26,120.7700,121.0300,120.6600,120.9700,96.5574,5450000
2018-06-27,121.7500,122.1800,121.5500,122.1100,97.4673,8173400
2018-06-28,122.1300,122.2500,121.8300,122.1400,97.4913,7109500
2018-06-29,122.1700,122.5000,121.6500,121.7200,97.1560,11164700
2018-07-02,121.7400,121.7500,121.2900,121.3500,97.0800,9662000
2018-07-03,121.5300,122.0300,121.5300,122.0000,97.6000,3808800
2018-07-05,122.0600,122.5300,122.0100,122.3500,97.8800,3860400
2018-07-06,122.7500,122.9200,122.4800,122.7500,98.2000,4679900
2018-07-09,122.0700,122.2100,121.9000,121.9600,97.5680,5952700
2018-07-10,121.8700,122.1300,121.8100,121.9500,97.5600,5759700
2018-07-11,122.4500,122.5500,122.0900,122.4200,97.9360,6869100
2018-07-12,122.1700,122.4700,122.1400,122.4100,97.9280,4824700
2018-07-13,122.6100,122.8700,122.4700,122.7200,98.1760,4079000
2018-07-16,122.2100,122.2900,121.6400,122.2100,97.7680,5517100
2018-07-17,122.2900,122.3900,121.9000,121.9800,97.5840,3764300
2018-07-18,122.0200,122.0400,121.3900,121.4900,97.1920,6330000
2018-07-19,121.8000,122.4500,121.7700,122.2600,97.8080,6166700
2018-07-20,121.5800,121.5900,120.7000,120.7600,96.6080,10469500
2018-07-23,120.3800,120.3800,119.1800,119.2700,95.4160,11571800
2018-07-24,119.2800,119.8200,119.1400,119.6800,95.7440,9053500
2018-07-25,120.0200,120.2600,119.2600,119.4900,95.5920,7357900
2018-07-26,119.7100,119.8800,119.1600,119.2600,95.4080,6821100
2018-07-27,119.8500,119.8700,119.4000,119.4600,95.5680,4542000
2018-07-30,118.9900,119.4100,118.9700,119.0500,95.2401,7111200
2018-07-31,119.7900,119.8600,119.5600,119.7000,95.7600,6797400
2018-08-01,118.2900,118.8400,118.0700,118.4600,94.9799,13312600
2018-08-02,118.6200,118.7400,118.3000,118.6300,95.1162,4451100
2018-08-03,118.8300,119.2900,118.8100,119.2200,95.5892,6162400
2018-08-06,119.5400,119.8400,119.2700,119.2900,95.6454,4200200
2018-08-07,119.0300,119.1000,118.5700,118.6700,95.1483,5346900
2018-08-08,118.6600,119.0300,118.6100,118.7900,95.2444,5640900
2018-08-09,119.2300,119.8300,119.1200,119.7900,96.0462,7144100
2018-08-10,120.3700,121.0500,120.2800,120.6600,96.7438,8457900
2018-08-13,120.2500,120.7000,120.2100,120.4100,96.5434,7923200
2018-08-14,120.5400,120.5600,120.0300,120.1400,96.3269,4251200
2018-08-15,120.6600,121.1300,120.5700,120.8400,96.8881,7649800
2018-08-16,120.8100,120.9300,120.2800,120.8300,96.8801,5400400
2018-08-17,121.0900,121.3900,120.7500,120.9800,97.0004,3537600
2018-08-20,121.6400,121.9100,121.5400,121.7900,97.6498,5603700
2018-08-21,121.3700,121.5300,121.0700,121.3800,97.3211,4695000
2018-08-22,122.0000,122.0500,121.5800,121.8600,97.7059,5309600
2018-08-23,122.0000,122.1300,121.7800,122.0500,97.8583,5328700
2018-08-24,121.6200,122.3300,121.4900,122.2900,98.0507,6092200
2018-08-27,121.7800,121.8700,121.5200,121.5900,97.4895,6407400
2018-08-28,121.0000,121.0900,120.6800,120.8600,96.9041,4929300
2018-08-29,120.9400,121.1500,120.6200,121.0200,97.0325,5613300
2018-08-30,121.3100,121.4600,121.0800,121.2800,97.2409,5302900
2018-08-31,121.8900,121.9200,120.8900,121.0000,97.0164,9677500
2018-09-04,119.9600,120.1000,119.7500,120.0300,96.4555,18343600
2018-09-05,119.7600,119.9000,119.5500,119.7100,96.1984,9422600
2018-09-06,119.7600,120.4000,119.6900,120.1500,96.5519,9566000
2018-09-07,119.3300,119.4000,118.9900,119.1300,95.7322,11212600
2018-09-10,119.1700,119.6000,119.1700,119.5700,96.0859,6386400
2018-09-11,119.0800,119.1700,118.6000,118.6600,95.3546,5440000
2018-09-12,119.0500,119.1700,118.9000,118.9400,95.5796,3347200
2018-09-13,119.3400,119.5700,118.9800,119.1200,95.7243,4833000
2018-09-14,118.4100,118.9100,118.3000,118.5500,95.2662,5579500
2018-09-17,118.1800,118.8200,118.1200,118.5500,95.2662,5433000
2018-09-18,118.0600,118.0700,117.1600,117.3100,94.2697,10182300
2018-09-19,117.1100,117.1100,116.1900,116.6100,93.7072,13379600
2018-09-20,116.5800,117.3000,116.4700,117.1500,94.1412,8657300
2018-09-21,116.8700,117.2800,116.8400,117.1000,94.1010,6173800
2018-09-24,116.7400,117.2700,116.7200,116.8000,93.8599,5505500
2018-09-25,116.4800,116.7400,116.4000,116.6800,93.7634,6650900
2018-09-26,116.9300,117.5800,116.6600,117.5000,94.4224,9512700
2018-09-27,117.2400,117.6500,117.1000,117.5800,94.4867,5758500
2018-09-28,117.8500,117.9100,117.2200,117.2700,94.2376,12807700
2018-10-01,116.6600,116.8300,116.1200,116.1500,93.5457,22442400
2018-10-02,116.6700,117.1300,116.6000,116.8600,94.1176,8266900
2018-10-03,116.2700,116.3600,114.2400,114.8300,92.4826,20829200
2018-10-04,114.1300,114.3900,113.7100,114.0200,91.8302,16207400
2018-10-05,113.3900,113.7200,112.6200,113.0400,91.0410,18096500
2018-10-08,112.9900,113.1100,112.6400,112.6600,90.7350,5855900
2018-10-09,113.1400,113.8500,113.0700,113.8000,91.6531,11530800
2018-10-10,113.1400,113.5800,112.7900,113.4900,91.4034,15290100
2018-10-11,114.0000,115.1500,113.7900,114.8700,92.5148,16086800
2018-10-12,114.3900,115.0100,114.2800,114.4700,92.1927,6794100
2018-10-15,114.6600,114.8200,114.2900,114.4200,92.1524,7146300
2018-10-16,114.3900,114.7200,114.1600,114.6800,92.3618,4762300
2018-10-17,114.6600,114.7900,113.9800,114.0000,91.8142,5880700
2018-10-18,113.6200,114.3900,113.5500,113.9600,91.7819,5728800
2018-10-19,113.8500,113.9500,113.4100,113.7100,91.5806,10892400
2018-10-22,113.9500,114.0800,113.5300,113.5600,91.4598,3244200
2018-10-23,114.7600,115.0200,113.8400,113.9200,91.7497,10330700
2018-10-24,114.3600,114.8200,114.2400,114.7800,92.4424,16008000
2018-10-25,114.5400,114.7400,114.2300,114.3000,92.0558,12613200
2018-10-26,114.9300,115.3200,114.7900,114.9900,92.6115,18582500
2018-10-29,114.8400,115.0200,114.2600,114.7300,92.4021,7679900
2018-10-30,114.2600,114.5400,114.0200,114.1600,91.9430,9939500
2018-10-31,113.7400,113.9600,113.2100,113.5800,91.4759,8706400
2018-11-01,112.8500,113.5600,112.8400,113.4100,91.5607,6100200
2018-11-02,113.1700,113.2600,111.9000,112.0000,90.4223,11314800
2018-11-05,112.4800,112.7100,112.3500,112.4400,90.7776,4760200
2018-11-06,112.6000,112.7300,112.3300,112.3700,90.7210,3159900
2018-11-07,113.1900,113.4000,112.4100,112.5200,90.8421,9313100
2018-11-08,112.9600,112.9700,112.4100,112.5100,90.8341,6905100
2018-11-09,112.7500,113.5000,112.7200,113.3500,91.5122,6465300
2018-11-12,113.9500,114.3100,113.9100,114.0900,92.1096,6840000
2018-11-13,113.7100,114.0200,113.4800,114.0200,92.0531,6525800
2018-11-14,113.4800,114.5200,113.3000,114.0900,92.1096,8690800
2018-11-15,114.4400,114.5400,113.6800,114.0400,92.0693,7879600
2018-11-16,114.2000,114.8100,113.9200,114.7000,92.6021,9236700
2018-11-19,114.4100,115.0200,114.4100,115.0200,92.8605,7027200
2018-11-20,115.2400,115.4600,114.9300,115.0600,92.8928,6332600
2018-11-21,114.8900,115.0900,114.5400,115.0200,92.8605,4951100
2018-11-23,115.6700,115.7600,115.0900,115.1400,92.9574,3027900
2018-11-26,114.8600,115.0600,114.7800,114.8800,92.7475,6599000
2018-11-27,114.8100,115.2500,114.7600,115.0100,92.8524,5967200
2018-11-28,114.8500,115.0200,114.3600,114.4500,92.4003,7814000
2018-11-29,114.9200,115.2500,114.5900,114.9000,92.7636,7295600
2018-11-30,115.3100,115.4200,114.9800,115.3300,93.1108,9127800
2018-12-03,114.6800,115.8800,114.6600,115.8800,93.7719,9763800
2018-12-04,116.8100,118.6700,116.6300,117.8200,95.3418,18100500
2018-12-06,118.5400,119.2000,118.1300,118.1900,95.6412,15319400
2018-12-07,117.8100,118.5300,117.5200,118.4100,95.8192,8608400
2018-12-10,118.8700,119.2800,118.4400,118.9000,96.2157,8777700
2018-12-11,118.9700,119.3800,118.6100,118.8800,96.1996,8071900
2018-12-12,118.5800,118.7200,118.2400,118.3500,95.7707,6182200
2018-12-13,118.4600,118.5800,117.9800,118.0700,95.5441,5564200
2018-12-14,118.5500,118.7700,118.2200,118.4800,95.8759,8169200
2018-12-17,118.5900,119.3000,118.5800,119.1700,96.4342,9726800
2018-12-18,119.0700,119.7900,118.9400,119.6000,97.0117,10018800
2018-12-19,120.1100,121.6600,119.9200,121.1800,98.2934,23046300
2018-12-20,122.0100,122.0300,120.6700,120.7400,97.9364,18543700
2018-12-21,121.1400,121.2100,120.3900,120.7200,97.9202,9945100
2018-12-24,121.1300,121.4200,120.9100,121.3200,98.4069,8377500
2018-12-26,120.9900,121.3900,119.9700,120.0200,97.3524,11700400
2018-12-27,121.2600,121.3800,119.9800,120.0400,97.3687,12146500
2018-12-28,120.4000,121.0500,120.2900,121.0500,98.1879,9879100
2018-12-31,120.6500,121.5600,120.4600,121.5100,98.5610,17409000
2019-01-02,121.6600,122.1600,121.3400,122.1500,99.0801,19841500
2019-01-03,122.2900,123.8600,122.2300,123.5400,100.2076,21187000
2019-01-04,122.3400,122.5600,121.6500,122.1100,99.0477,12970200
2019-01-07,122.6200,122.6500,121.6200,121.7500,98.7557,8498100
2019-01-08,121.6900,121.9400,121.3900,121.4300,98.4961,7737100
2019-01-09,121.2600,121.4300,120.8000,121.2400,98.3420,9349200
2019-01-10,121.2800,121.4100,120.3400,120.4600,97.7094,8222900
2019-01-11,120.8300,121.2700,120.6800,120.9300,98.0906,5786900
2019-01-14,120.9000,121.0100,120.2400,120.4800,97.7256,6730500
2019-01-15,120.5600,120.5700,119.9500,120.0400,97.3687,8997400
2019-01-16,119.5900,120.3900,119.5100,120.1600,97.4660,6048400
2019-01-17,120.2200,120.5300,119.8900,120.1900,97.4903,8153400
2019-01-18,119.8400,120.1200,119.3900,119.5600,96.9793,14106400
2019-01-22,120.3100,120.7200,120.0700,120.3700,97.6363,8881100
2019-01-23,119.8800,120.6200,119.8300,120.3200,97.5958,5776800
2019-01-24,120.9100,121.2600,120.7100,121.1100,98.2365,7121900
2019-01-25,120.5900,120.7500,120.3200,120.5300,97.7661,6460800
2019-01-28,120.5400,120.9400,120.4100,120.4100,97.6688,6435800
2019-01-29,120.5300,121.0400,120.3900,121.0200,98.1636,5750100
2019-01-30,120.8400,120.9800,120.3300,120.9300,98.0906,10571300
2019-01-31,121.5500,122.1800,121.5000,121.9700,98.9342,11843400
2019-02-01,121.4800,121.5700,120.8400,120.9600,98.3366,12024600
2019-02-04,120.4400,120.5500,120.0200,120.4200,97.8976,8966200
2019-02-05,120.7300,121.2300,120.6600,120.9700,98.3447,6983300
2019-02-06,121.3600,121.4100,120.7300,121.0300,98.3935,5184000
2019-02-07,121.4600,121.9100,121.2300,121.8300,99.0439,8781000
2019-02-08,122.2600,122.4700,122.0700,122.3500,99.4666,5885400
2019-02-11,121.8600,122.1800,121.7500,121.8700,99.0764,4352800
2019-02-12,121.6600,121.7500,121.2000,121.5600,98.8244,7939600
2019-02-13,121.1500,121.3900,120.9100,121.1000,98.4505,4757700
2019-02-14,122.1400,122.2000,121.5800,121.7900,99.0114,5868900
2019-02-15,121.5600,122.0200,121.5400,121.9800,99.1659,5527200
2019-02-19,122.4200,122.5400,121.9500,122.2900,99.4179,5872800
2019-02-20,121.9500,122.0800,121.5900,121.9400,99.1333,4455800
2019-02-21,121.0700,121.1600,120.7000,120.8500,98.2472,7382500
2019-02-22,121.4700,121.9500,121.4200,121.5700,98.8325,6374600
2019-02-25,121.1700,121.3000,120.9200,121.2100,98.5399,6293500
2019-02-26,121.7300,121.8200,121.3600,121.8100,99.0276,6028900
2019-02-27,121.1200,121.1300,120.2800,120.4300,97.9057,7737300
2019-02-28,120.5600,120.6200,119.7100,120.0200,97.5724,9533400
2019-03-01,119.3300,119.5300,118.6400,118.6600,96.6706,13541100
2019-03-04,119.2900,119.7700,119.0600,119.5900,97.4282,9808500
2019-03-05,119.2800,119.8700,119.2700,119.8400,97.6319,5595200
2019-03-06,119.9200,120.5200,119.8900,120.2800,97.9903,7766700
2019-03-07,120.6400,121.2600,120.6100,121.0600,98.6258,8187200
2019-03-08,121.1200,121.6900,120.8500,121.5700,99.0413,7517600
2019-03-11,121.4000,121.4200,120.9800,121.2100,98.7480,5157800
2019-03-12,121.3000,122.2300,121.2600,122.0600,99.4405,6422300
2019-03-13,121.6600,121.9600,121.6200,121.8300,99.2531,4386300
2019-03-14,121.6900,121.7600,120.9200,120.9500,98.5362,8188400
2019-03-15,121.7400,121.9500,121.4000,121.7500,99.1879,4302000
2019-03-18,121.5700,121.8700,121.5200,121.6800,99.1309,3893300
2019-03-19,121.0900,121.6200,120.8900,121.4100,98.9109,5220200
2019-03-20,121.7400,122.8500,121.7300,122.6800,99.9456,10123700
2019-03-21,122.9600,123.0900,122.7400,122.9500,100.1655,7182600
2019-03-22,124.2100,125.2800,124.0600,124.8600,101.7216,13077000
2019-03-25,124.8100,125.9400,124.5100,125.0600,101.8846,9736300
2019-03-26,124.7000,125.2900,124.6200,124.9700,101.8112,7502000
2019-03-27,125.4200,126.3400,125.3100,126.1200,102.7481,14207200
2019-03-28,126.2500,126.6900,126.0100,126.5600,103.1066,9143200
2019-03-29,125.6800,126.4700,125.6400,126.4400,103.0088,10841400
2019-04-01,125.2900,125.3600,124.1900,124.3700,101.5457,16501500
2019-04-02,124.4800,124.7400,124.2500,124.6000,101.7334,9725000
2019-04-03,123.6100,123.8700,123.3700,123.5200,100.8517,10407000
2019-04-04,123.6000,123.8900,123.4400,123.8700,101.1375,7503400
2019-04-05,123.6200,124.1700,123.5800,124.0300,101.2680,6321800
2019-04-08,123.8300,123.9500,123.5200,123.5900,100.9088,4446400
2019-04-09,124.2200,124.3400,123.7700,123.9800,101.2272,7020300
2019-04-10,124.2700,124.5200,124.1000,124.2800,101.4722,7519900
2019-04-11,123.9300,124.0200,123.4100,123.5500,100.8762,8679300
2019-04-12,122.8900,123.0600,122.6300,122.6700,100.1576,7005500
2019-04-15,122.7800,122.9900,122.7200,122.9800,100.4108,3070000
2019-04-16,122.5100,122.6300,122.1400,122.2100,99.7821,8927300
2019-04-17,122.1300,122.5700,122.1100,122.2600,99.8229,6118500
2019-04-18,122.8100,123.1000,122.7800,122.9000,100.3455,27589400
2019-04-22,122.4700,122.5700,122.2400,122.3100,99.8637,6241200
2019-04-23,122.6100,122.7000,122.3900,122.5700,100.0760,6239700
2019-04-24,123.1100,123.5900,123.0900,123.5700,100.8925,7302000
2019-04-25,123.4900,123.6200,123.1000,123.3900,100.7455,5380900
2019-04-26,123.9800,124.0200,123.6400,123.8100,101.0885,5950700
2019-04-29,123.2300,123.3500,122.8500,123.0200,100.4434,10246000
2019-04-30,122.9500,123.7400,122.9300,123.6500,100.9578,7957400
2019-05-01,123.6900,124.4500,123.6000,123.9000,101.3743,14371900
2019-05-02,123.6800,123.8100,123.0400,123.3100,100.8916,6612800
2019-05-03,123.6600,123.8800,123.3700,123.6600,101.1779,6191700
2019-05-06,124.3100,124.3800,123.9300,124.0000,101.4561,4482500
2019-05-07,124.5300,125.1400,124.3900,124.9500,102.2334,8984900
2019-05-08,125.1500,125.3000,124.3000,124.4100,101.7916,6907600
2019-05-09,125.1100,125.3000,124.3100,124.9200,102.2089,9411900
2019-05-10,124.8900,125.4500,124.5900,124.7500,102.0697,6037800
2019-05-13,125.4000,125.9300,125.2500,125.7300,102.8716,10501600
2019-05-14,125.5100,125.6500,125.2000,125.3600,102.5689,5690400
2019-05-15,126.2100,126.2700,125.7700,126.1300,103.1988,9566300
2019-05-16,125.8100,125.8300,125.5300,125.7100,102.8552,7666400
2019-05-17,126.2800,126.3000,125.6900,125.9900,103.0843,4747100
2019-05-20,126.1200,126.3800,125.6500,125.7300,102.8716,6043100
2019-05-21,125.6000,125.7200,125.3000,125.5300,102.7079,4021800
2019-05-22,125.7700,126.3300,125.7200,126.2500,103.2971,5675300
2019-05-23,126.8900,128.0900,126.8800,127.6700,104.4589,9743700
2019-05-24,127.5600,127.7800,127.3900,127.7800,104.5489,4981900
2019-05-28,128.2700,128.9000,128.0900,128.7000,105.3016,8098600
2019-05-29,129.6700,129.9000,129.0000,129.0900,105.6207,13260600
2019-05-30,129.3300,130.2300,128.8900,130.2000,106.5289,13024800
2019-05-31,130.9000,131.9000,130.8100,131.8300,107.8626,18933600
2019-06-03,131.9100,132.5800,131.5500,132.4400,108.5841,17822400
2019-06-04,131.3900,131.7600,130.5500,130.9300,107.3460,14250000
2019-06-05,130.5200,130.9500,130.1200,130.1900,106.7393,8815200
2019-06-06,130.9700,131.5900,130.3200,130.6100,107.0837,9621100
2019-06-07,131.7900,132.0700,131.4400,131.7400,108.0102,11378500
2019-06-10,130.6800,130.7000,130.3200,130.5000,106.9934,8288700
2019-06-11,130.4200,130.7600,130.3200,130.5800,107.0591,5115100
2019-06-12,130.3900,130.7500,130.3000,130.6800,107.1411,5278700
2019-06-13,130.8000,131.2500,130.7900,131.1300,107.5100,5560400
2019-06-14,131.1000,131.7100,131.0900,131.4600,107.7805,5838800
2019-06-17,131.3900,131.7600,131.1300,131.6900,107.9691,6046400
2019-06-18,132.7400,132.8600,131.9500,132.3500,108.5103,10320700
2019-06-19,131.8600,132.7200,131.5800,132.5400,108.6660,11962500
2019-06-20,132.9100,133.5100,132.5900,132.8900,108.9530,10721500
2019-06-21,132.5100,132.5300,131.3800,131.4300,107.7560,14495000
2019-06-24,132.1600,132.5300,132.0800,132.4100,108.5594,6378800
2019-06-25,132.7900,133.0900,132.7200,132.8200,108.8956,9604600
2019-06-26,132.6800,132.7000,131.8800,131.9700,108.1987,12766800
2019-06-27,132.3100,133.0900,131.9900,132.9000,108.9612,9724200
2019-06-28,132.5800,133.0800,132.4500,132.8100,108.8874,8149200
2019-07-01,132.5700,132.7500,131.5900,132.2400,108.6327,14131200
2019-07-02,132.5700,133.3900,132.4600,133.2600,109.4707,10494300
2019-07-03,133.5200,134.2900,133.5100,134.2100,110.2510,5380300
2019-07-05,132.5400,132.5500,131.6700,132.4300,108.7888,12180100
2019-07-08,133.0500,133.2200,132.6100,132.6100,108.9367,6490000
2019-07-09,132.6800,132.7100,132.1600,132.5600,108.8956,6215700
2019-07-10,132.3500,132.4400,131.5100,131.8300,108.2959,9470000
2019-07-11,131.3100,131.4100,129.7600,130.0700,106.8501,14126800
2019-07-12,129.9200,130.4500,129.6800,130.2200,106.9734,6992000
2019-07-15,130.4500,131.0500,130.4500,130.9700,107.5895,6055500
2019-07-16,130.1700,130.6000,129.9600,130.5800,107.2691,6172700
2019-07-17,131.0600,132.0200,131.0500,131.9900,108.4274,9662200
2019-07-18,131.4700,132.3200,131.2400,132.0000,108.4356,5724900
2019-07-19,131.5900,131.9300,131.5100,131.6900,108.1809,5804800
2019-07-22,132.4700,132.4900,131.7400,131.9400,108.3863,5204100
2019-07-23,131.6000,131.7400,130.9700,131.2200,107.7948,8108900
2019-07-24,131.6000,131.9000,131.4700,131.7900,108.2631,6389700
2019-07-25,131.2500,131.4100,130.5100,131.1600,107.7455,8893100
2019-07-26,131.7000,131.7800,131.2500,131.4700,108.0002,6188400
2019-07-29,131.8200,131.9500,131.4000,131.5100,108.0331,6231800
2019-07-30,132.0000,132.1000,131.4300,131.8300,108.2959,5678500
2019-07-31,131.7000,133.3300,131.6600,132.8900,109.1667,15798700
2019-08-01,133.3900,135.3900,133.2600,135.2600,111.3348,26664800
2019-08-02,135.6600,136.5100,135.4000,136.5100,112.3637,15143100
2019-08-05,138.1400,138.8900,137.6600,138.8700,114.3062,18543000
2019-08-06,138.2000,139.9800,138.0900,139.9800,115.2199,12747400
2019-08-07,142.4000,143.0600,139.7800,140.0300,115.2610,32582000
2019-08-08,139.1400,140.4300,137.9800,140.3300,115.5080,14746000
2019-08-09,140.6700,141.5500,139.8700,140.0500,115.2775,10626000
2019-08-12,141.7200,143.4300,141.5100,142.9700,117.6810,14094300
2019-08-13,143.8100,143.9100,141.9500,142.4800,117.2777,15974900
2019-08-14,145.1600,145.7300,144.7100,145.6900,119.9199,15068900
2019-08-15,145.9500,148.6000,145.5800,147.3100,121.2533,23588700
2019-08-16,146.0600,146.5100,144.8400,146.1300,120.2821,17150500
2019-08-19,143.5700,144.6600,143.5100,144.0400,118.5618,13614700
2019-08-20,145.2800,145.6200,144.8400,145.5300,119.7882,7451500
2019-08-21,144.7200,145.7900,144.2900,144.5600,118.9898,9372000
2019-08-22,144.0000,144.7000,143.4800,143.6000,118.1996,13878800
2019-08-23,143.5200,146.2700,143.4300,145.9600,120.1421,16191800
2019-08-26,145.8700,146.2900,145.2900,145.3700,119.6565,12174500
2019-08-27,146.6300,147.7200,146.4800,147.6100,121.5002,11332300
2019-08-28,148.7800,148.9000,147.6600,147.8000,121.6567,10095900
2019-08-29,147.2500,147.3400,146.1300,147.2400,121.1957,8884900
2019-08-30,146.6100,147.4800,146.3600,147.2800,121.2287,13550800
2019-09-03,147.0900,148.6700,146.5700,147.2100,121.3853,15660800
2019-09-04,146.5300,147.6200,146.4800,147.4300,121.5668,7962200
2019-09-05,145.6600,145.8000,143.8900,144.7600,119.3651,19382900
2019-09-06,145.2600,146.0300,145.0800,145.7900,120.2144,9466400
2019-09-09,143.8300,144.0000,143.1900,143.2000,118.0788,15862700
2019-09-10,142.8400,143.2900,140.6600,140.6900,116.0091,13851400
2019-09-11,140.4000,141.1500,140.3900,140.4400,115.8030,10941700
2019-09-12,141.5000,141.8000,139.0600,139.5200,115.0444,19163300
2019-09-13,138.2800,138.7100,136.5400,136.5400,112.5871,18922200
2019-09-16,137.8800,138.5700,137.2500,138.2800,114.0219,10971600
2019-09-17,138.3600,139.6000,138.0200,139.0300,114.6403,9081200
2019-09-18,139.9300,140.6600,139.5300,139.6200,115.1268,10984600
2019-09-19,140.7600,140.9900,139.9700,140.0400,115.4731,13176200
2019-09-20,140.7700,141.9800,140.4400,141.8900,116.9986,11519800
2019-09-23,142.2400,143.1600,141.7000,141.8600,116.9739,15246700
2019-09-24,142.4200,143.8500,142.4100,143.5700,118.3838,12421600
2019-09-25,143.2600,143.5500,141.1400,141.4700,116.6523,14147100
2019-09-26,142.2700,142.9900,141.9000,142.3800,117.4027,9636500
2019-09-27,142.3200,142.9800,142.1400,142.7300,117.6912,10386900
2019-09-30,141.8800,143.0900,141.8400,143.0800,117.9798,8006900
2019-10-01,141.2600,143.9100,141.1400,143.2600,118.3350,16613700
2019-10-02,143.4600,144.2700,143.2400,143.6100,118.6242,12891500
2019-10-03,143.9800,145.6700,143.9200,144.9200,119.7063,13470500
2019-10-04,145.3500,146.0300,145.2000,145.9900,120.5901,11516200
2019-10-07,145.1600,145.5300,144.7100,144.7800,119.5906,11013900
2019-10-08,145.8200,145.9300,144.6200,145.1700,119.9127,14529700
2019-10-09,144.6000,144.6100,143.8000,144.3500,119.2354,8608800
2019-10-10,143.1200,143.1800,141.7300,142.2000,117.4594,15054200
2019-10-11,140.9800,141.1000,139.7100,140.4400,116.0057,26294000
2019-10-14,141.4800,141.5100,141.0800,141.4600,116.8482,5936900
2019-10-15,140.6700,140.9500,139.5500,139.7500,115.4357,11832300
